sfm_send_frame,TcpDriver,1699548525.805726,6.92499743308872e-05
sent_msg_sizes,req:server_parent_listener:get_clients,1699548525.805745,9.5367431640625e-06
msg_travel,server#reply:server_parent_listener:get_clients,1699548525.8062599,0.0001971721649169922
received_msg_sizes,reply:server_parent_listener:get_clients,1699548525.806282,0.0004062652587890625
request_response,reply:server_parent_listener:get_clients,1699548525.806323,0.001981019973754883
sfm_send_frame,TcpDriver,1699548526.314989,0.00019133399473503232
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548526.315029,0.0003070831298828125
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548526.319802,0.0005962848663330078
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548526.319864,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548526.3199968,7.912499131634831e-05
sfm_send_frame,TcpDriver,1699548526.3232908,0.0001937079941853881
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548526.323312,0.000308990478515625
sfm_send_frame,TcpDriver,1699548526.3237062,0.0004519159847404808
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548526.3237278,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548526.332619,0.0005741119384765625
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548526.3326669,0.0008907318115234375
request_processing,req:sm__STREAM:sm__DATA,1699548526.332756,5.0749978981912136e-05
sfm_send_frame,TcpDriver,1699548528.408905,0.00047833399730734527
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.408968,0.00035381317138671875
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.412639,0.0007650852203369141
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.412713,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548528.41286,8.704198990017176e-05
sfm_send_frame,TcpDriver,1699548528.41487,7.079102215357125e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.4148889,0.0008478164672851562
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.419061,0.0005831718444824219
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.4191139,9.5367431640625e-06
request_processing,req:sm__STREAM:sm__DATA,1699548528.419233,7.149999146349728e-05
sfm_send_frame,TcpDriver,1699548528.527143,0.00031800000579096377
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.527191,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.530845,0.0005540847778320312
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.5308821,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548528.5309498,3.9207981899380684e-05
sfm_send_frame,TcpDriver,1699548528.638718,0.0004515000036917627
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.638803,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.643896,0.0006928443908691406
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.6439471,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548528.644047,5.8291974710300565e-05
sfm_send_frame,TcpDriver,1699548528.7523851,0.00017270800890401006
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.752426,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.756233,0.0008609294891357422
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.7563038,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548528.756446,8.179200813174248e-05
sfm_send_frame,TcpDriver,1699548528.863955,0.00029004199313931167
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.864037,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.869795,0.0011026859283447266
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.8698611,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548528.8699808,6.916699931025505e-05
sfm_send_frame,TcpDriver,1699548528.979559,0.00020162499276921153
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.979645,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.984117,0.0006670951843261719
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548528.984204,0.0008907318115234375
request_processing,req:sm__STREAM:sm__DATA,1699548528.984341,8.183400495909154e-05
sfm_send_frame,TcpDriver,1699548530.44134,8.762499783188105e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.441372,0.00035381317138671875
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.443255,0.0005288124084472656
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.4433029,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548530.443398,5.7375000324100256e-05
sfm_send_frame,TcpDriver,1699548530.444735,6.858300184831023e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.4447548,0.00086212158203125
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.4483688,0.0005240440368652344
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.448412,9.5367431640625e-06
request_processing,req:sm__STREAM:sm__DATA,1699548530.448496,4.795799031853676e-05
sfm_send_frame,TcpDriver,1699548530.5552099,7.245899178087711e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.555231,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.557465,0.0006127357482910156
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.557526,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548530.5576289,6.054199184291065e-05
sfm_send_frame,TcpDriver,1699548530.664049,0.00010862498311325908
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.6640809,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.66801,0.0006961822509765625
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.6680698,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548530.6681879,6.966598448343575e-05
sfm_send_frame,TcpDriver,1699548530.773823,0.00011225001071579754
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.773849,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.777081,0.0009391307830810547
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.777152,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548530.7773042,9.32500115595758e-05
sfm_send_frame,TcpDriver,1699548530.8880188,0.00012387498281896114
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.888053,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.890781,0.0008189678192138672
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548530.8908448,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548530.89096,7.054099114611745e-05
sfm_send_frame,TcpDriver,1699548531.0022268,6.912497337907553e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548531.002243,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548531.006411,0.0004317760467529297
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548531.006444,0.0008907318115234375
request_processing,req:sm__STREAM:sm__DATA,1699548531.006502,3.483399632386863e-05
sfm_send_frame,TcpDriver,1699548534.425341,0.00013775000115856528
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.425376,0.00035381317138671875
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.428803,0.0007266998291015625
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.428864,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548534.428977,6.570899859070778e-05
sfm_send_frame,TcpDriver,1699548534.430475,7.208299939520657e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.430494,0.00086212158203125
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.434478,0.00048613548278808594
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.434651,9.5367431640625e-06
request_processing,req:sm__STREAM:sm__DATA,1699548534.434738,4.9458001740276814e-05
sfm_send_frame,TcpDriver,1699548534.541458,0.00015920901205390692
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.541499,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.543353,0.0004191398620605469
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.543388,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548534.543453,3.645799006335437e-05
sfm_send_frame,TcpDriver,1699548534.651283,0.00036812498001381755
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.651341,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.6551402,0.0008449554443359375
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.655217,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548534.655361,8.525000885128975e-05
sfm_send_frame,TcpDriver,1699548534.76458,0.0005171250086277723
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.764682,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.7706418,0.0007851123809814453
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.77071,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548534.770844,7.558299694210291e-05
sfm_send_frame,TcpDriver,1699548534.879262,0.0005053750064689666
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.879416,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.885278,0.0006902217864990234
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.885355,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548534.885495,8.016699575819075e-05
sfm_send_frame,TcpDriver,1699548534.990867,6.112499977461994e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.990879,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.992167,0.0003361701965332031
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548534.99219,0.0008907318115234375
request_processing,req:sm__STREAM:sm__DATA,1699548534.9922419,3.416699473746121e-05
sfm_send_frame,TcpDriver,1699548536.456005,0.00012133299605920911
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.456036,0.00035381317138671875
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.459295,0.0007169246673583984
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.4593668,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548536.4595141,8.50000069476664e-05
sfm_send_frame,TcpDriver,1699548536.461437,8.116700337268412e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.461462,0.00086212158203125
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.467173,0.0005700588226318359
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.467225,9.5367431640625e-06
request_processing,req:sm__STREAM:sm__DATA,1699548536.467317,5.5208016419783235e-05
sfm_send_frame,TcpDriver,1699548536.572331,0.00013954102178104222
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.5723588,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.575514,0.0006539821624755859
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.575555,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548536.575638,4.8999994760379195e-05
sfm_send_frame,TcpDriver,1699548536.686241,0.00010699999984353781
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.686275,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.689837,0.0007102489471435547
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.689905,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548536.690034,7.375000859610736e-05
sfm_send_frame,TcpDriver,1699548536.801739,0.00014379198546521366
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.8017752,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.805127,0.0007569789886474609
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.805195,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548536.805324,7.445798837579787e-05
sfm_send_frame,TcpDriver,1699548536.9152582,0.00012204100494273007
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.915288,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.9195971,0.0009031295776367188
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548536.919661,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548536.919831,7.908398401923478e-05
sfm_send_frame,TcpDriver,1699548537.0296488,9.32500115595758e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548537.0296772,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548537.035823,0.0005218982696533203
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548537.035873,0.0008907318115234375
request_processing,req:sm__STREAM:sm__DATA,1699548537.0359712,5.512498319149017e-05
sfm_send_frame,TcpDriver,1699548540.451925,9.633300942368805e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548540.451961,0.00035381317138671875
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548540.456301,0.0005509853363037109
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548540.456355,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548540.456463,6.304198177531362e-05
