sfm_send_frame,TcpDriver,1699548525.805726,6.92499743308872e-05
sfm_send_frame,TcpDriver,1699548540.457661,6.629101699218154e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548540.457682,0.00086212158203125
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548540.4636009,0.0004940032958984375
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548540.4636438,9.5367431640625e-06
request_processing,req:sm__STREAM:sm__DATA,1699548540.463726,4.533398896455765e-05
sfm_send_frame,TcpDriver,1699548540.56705,0.0002693750138860196
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548540.5670998,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548540.5744681,0.0006339550018310547
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548540.574521,0.0008907318115234375
request_processing,req:sm__STREAM:sm__DATA,1699548540.574622,5.720800254493952e-05
sfm_send_frame,TcpDriver,1699548544.4248981,8.366600377485156e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548544.424924,0.00035381317138671875
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548544.427218,0.0005450248718261719
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548544.427273,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548544.427379,5.904101999476552e-05
sfm_send_frame,TcpDriver,1699548544.428446,5.337499896995723e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548544.428462,0.00086212158203125
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548544.4314299,0.0005271434783935547
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548544.4314702,9.5367431640625e-06
request_processing,req:sm__STREAM:sm__DATA,1699548544.431545,4.445799277164042e-05
sfm_send_frame,TcpDriver,1699548544.53676,4.4208980398252606e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548544.5367749,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548544.538608,0.000335693359375
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548544.538642,0.0008907318115234375
request_processing,req:sm__STREAM:sm__DATA,1699548544.538704,3.5124976420775056e-05
sfm_send_frame,TcpDriver,1699548546.4980679,0.00017233399557881057
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548546.4981,0.00035381317138671875
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548546.50064,0.0006582736968994141
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548546.500691,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548546.500787,5.495801451615989e-05
sfm_send_frame,TcpDriver,1699548546.5018492,5.741699715144932e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548546.501863,0.00086212158203125
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548546.504808,0.0005202293395996094
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548546.504856,9.5367431640625e-06
request_processing,req:sm__STREAM:sm__DATA,1699548546.5049448,5.0916976761072874e-05
sfm_send_frame,TcpDriver,1699548546.613426,0.00034887497895397246
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548546.6134999,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548546.6182332,0.0007238388061523438
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548546.618297,0.0008907318115234375
request_processing,req:sm__STREAM:sm__DATA,1699548546.6184142,6.120800389908254e-05
sfm_send_frame,TcpDriver,1699548550.455903,9.699998190626502e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.455938,0.00035381317138671875
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548550.459336,0.0006468296051025391
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.459397,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548550.459518,7.19579984433949e-05
sfm_send_frame,TcpDriver,1699548550.4611032,6.558300810866058e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.46112,0.00086212158203125
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548550.4641259,0.0005168914794921875
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.4641652,9.5367431640625e-06
request_processing,req:sm__STREAM:sm__DATA,1699548550.464244,4.549999721348286e-05
sfm_send_frame,TcpDriver,1699548550.566101,4.800001624971628e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.566117,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548550.5673542,0.0003578662872314453
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.56738,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548550.5674298,2.766601392067969e-05
sfm_send_frame,TcpDriver,1699548550.673342,9.262500680051744e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.673368,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548550.674783,0.0002970695495605469
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.674809,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548550.674859,2.8833019314333797e-05
sfm_send_frame,TcpDriver,1699548550.777764,9.479199070483446e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.777795,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548550.780253,0.0005888938903808594
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.780297,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548550.780401,6.408299668692052e-05
sfm_send_frame,TcpDriver,1699548550.88632,8.845899719744921e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.886348,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548550.88924,0.0007770061492919922
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.889311,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548550.889457,8.441600948572159e-05
sfm_send_frame,TcpDriver,1699548550.997298,9.370801853947341e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548550.997329,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548551.000006,0.0008420944213867188
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548551.000073,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548551.000214,8.450000314041972e-05
sfm_send_frame,TcpDriver,1699548551.1083798,0.00010299999848939478
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548551.1084049,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548551.111671,0.0006468296051025391
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548551.111715,0.0008907318115234375
request_processing,req:sm__STREAM:sm__DATA,1699548551.1118112,5.8959005400538445e-05
sfm_send_frame,TcpDriver,1699548554.529515,8.787499973550439e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548554.529536,0.00035381317138671875
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548554.5314329,0.00047278404235839844
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548554.531477,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548554.5315561,4.441698547452688e-05
sfm_send_frame,TcpDriver,1699548554.532471,5.270799738354981e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548554.532487,0.00086212158203125
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548554.535409,0.0005140304565429688
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548554.535448,9.5367431640625e-06
request_processing,req:sm__STREAM:sm__DATA,1699548554.535522,4.295801045373082e-05
sfm_send_frame,TcpDriver,1699548554.641441,5.2207993576303124e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548554.641458,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548554.644188,0.0006589889526367188
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548554.64424,0.0008907318115234375
request_processing,req:sm__STREAM:sm__DATA,1699548554.644326,4.808299127034843e-05
sfm_send_frame,TcpDriver,1699548556.429975,0.00033441701089031994
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.430042,0.000308990478515625
sfm_send_frame,TcpDriver,1699548556.516775,5.862500984221697e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.516791,0.00035381317138671875
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548556.51827,0.00038814544677734375
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.5182998,0.0002727508544921875
request_processing,req:sm__STREAM:sm__DATA,1699548556.518354,3.05419962387532e-05
sfm_send_frame,TcpDriver,1699548556.519084,3.891700180247426e-05
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.519097,0.00086212158203125
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548556.521058,0.0003459453582763672
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.5210829,9.5367431640625e-06
request_processing,req:sm__STREAM:sm__DATA,1699548556.521128,2.479099202901125e-05
sfm_send_frame,TcpDriver,1699548556.6292841,0.0003036250127479434
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.629348,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548556.6329339,0.0008559226989746094
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.6330109,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548556.633159,8.658398292027414e-05
sfm_send_frame,TcpDriver,1699548556.741618,0.0003824159794021398
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.741697,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548556.745297,0.0008738040924072266
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.745376,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548556.74552,8.150000940077007e-05
sfm_send_frame,TcpDriver,1699548556.853311,0.00033108299248851836
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.853385,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548556.856736,0.0007119178771972656
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.8567932,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548556.8586922,7.070798892527819e-05
sfm_send_frame,TcpDriver,1699548556.964512,0.0003770420153159648
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.9646149,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548556.968197,0.0007071495056152344
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548556.9682539,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548556.968369,6.754198693670332e-05
sfm_send_frame,TcpDriver,1699548557.076896,0.000495915999636054
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.076978,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548557.0806541,0.0007131099700927734
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.080726,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548557.080862,7.858398021198809e-05
sfm_send_frame,TcpDriver,1699548557.187837,0.0004105829866603017
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.187922,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548557.190594,0.000476837158203125
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.1906319,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548557.190711,4.3249980080872774e-05
sfm_send_frame,TcpDriver,1699548557.298771,0.00036141599412076175
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.2988539,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548557.302372,0.0007338523864746094
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.3024309,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548557.302539,6.337501690723002e-05
sfm_send_frame,TcpDriver,1699548557.410552,0.00034241698449477553
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.410636,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548557.4142342,0.0008440017700195312
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.414312,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548557.4144561,8.133301162160933e-05
sfm_send_frame,TcpDriver,1699548557.52218,0.0003942500043194741
sent_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.522229,0.00040435791015625
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548557.526029,0.0008273124694824219
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.5261052,0.00034809112548828125
request_processing,req:sm__STREAM:sm__DATA,1699548557.526239,7.749997894279659e-05
msg_travel,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548557.617207,0.0012209415435791016
received_msg_sizes,req:sm__STREAM:sm__DATA,1699548557.617285,0.0001983642578125
request_processing,req:sm__STREAM:sm__DATA,1699548557.61744,8.458300726488233e-05
sfm_send_frame,TcpDriver,1699548557.635045,9.108398808166385e-05
sent_msg_sizes,req:cellnet.channel:bye,1699548557.635079,0.0
sfm_send_frame,TcpDriver,1699548557.635168,4.483401426114142e-05
sent_msg_sizes,req:cellnet.channel:bye,1699548557.635185,0.0
msg_travel,server#reply:cellnet.channel:bye,1699548557.635859,0.0002651214599609375
received_msg_sizes,reply:cellnet.channel:bye,1699548557.635919,0.0
request_response,reply:cellnet.channel:bye,1699548557.635974,0.0011150836944580078
msg_travel,b1#reply:cellnet.channel:bye,1699548557.63616,0.00043129920959472656
received_msg_sizes,reply:cellnet.channel:bye,1699548557.636205,0.0
request_response,reply:cellnet.channel:bye,1699548557.636241,0.001394033432006836
